id,name,latitude,longitude,old_province,new_province,province_mapping_status
BTS_05281,Fake Telecom Station 05281,15.553833,108.554887,Quảng Nam,Đà Nẵng,mapped
BTS_05282,Fake Telecom Station 05282,15.097669,108.843488,Quảng Ngãi,Quảng Ngãi,mapped
BTS_05283,Fake Telecom Station 05283,21.767177,105.310404,Tuyên Quang,Tuyên Quang,mapped
BTS_05284,Fake Telecom Station 05284,13.791332,107.467712,Gia Lai,Gia Lai,mapped
BTS_05285,Fake Telecom Station 05285,20.691138,104.694132,Sơn La,Sơn La,mapped
BTS_05286,Fake Telecom Station 05286,11.681634,106.708742,Bình Phước,Đồng Nai,mapped
BTS_05287,Fake Telecom Station 05287,19.071101,105.527861,Nghệ An,Nghệ An,mapped
BTS_05288,Fake Telecom Station 05288,13.379163,108.313554,Gia Lai,Gia Lai,mapped
BTS_05289,Fake Telecom Station 05289,20.956693,106.793456,Hải Phòng,Hải Phòng,mapped
BTS_05290,Fake Telecom Station 05290,9.691831,106.269489,Trà Vinh,Vĩnh Long,mapped
BTS_05291,Fake Telecom Station 05291,12.475544,109.218398,Khánh Hòa,Khánh Hòa,mapped
BTS_05292,Fake Telecom Station 05292,18.343554,105.446672,Hà Tĩnh,Hà Tĩnh,mapped
BTS_05293,Fake Telecom Station 05293,21.000455,105.559597,Hà Nội	,Hà Nội,mapped
BTS_05294,Fake Telecom Station 05294,14.083734,108.060056,Gia Lai,Gia Lai,mapped
BTS_05295,Fake Telecom Station 05295,11.335701,108.932855,Ninh Thuận,Khánh Hòa,mapped
BTS_05296,Fake Telecom Station 05296,22.691146,106.49794,Cao Bằng,Cao Bằng,mapped
BTS_05297,Fake Telecom Station 05297,21.082957,103.91391,Sơn La,Sơn La,mapped
BTS_05298,Fake Telecom Station 05298,13.405304,108.678499,Gia Lai,Gia Lai,mapped
BTS_05299,Fake Telecom Station 05299,22.869926,105.121067,Hà Giang,Tuyên Quang,mapped
BTS_05300,Fake Telecom Station 05300,21.300674,105.825177,Hà Nội	,Hà Nội,mapped
BTS_05301,Fake Telecom Station 05301,12.996006,107.959549,Đắk Lắk,Đắk Lắk,mapped
BTS_05302,Fake Telecom Station 05302,14.169314,108.074594,Gia Lai,Gia Lai,mapped
BTS_05303,Fake Telecom Station 05303,13.46341,108.045965,Gia Lai,Gia Lai,mapped
BTS_05304,Fake Telecom Station 05304,21.5595,104.808263,Yên Bái,Lào Cai,mapped
BTS_05305,Fake Telecom Station 05305,9.403426,105.219325,Cà Mau,Cà Mau,mapped
BTS_05306,Fake Telecom Station 05306,21.557014,106.438517,Lạng Sơn,Lạng Sơn,mapped
BTS_05307,Fake Telecom Station 05307,10.872788,107.088456,Đồng Nai,Đồng Nai,mapped
BTS_05308,Fake Telecom Station 05308,14.194281,107.549574,Kon Tum,Quảng Ngãi,mapped
BTS_05309,Fake Telecom Station 05309,22.54433,105.628731,Bắc Kạn,Thái Nguyên,mapped
BTS_05310,Fake Telecom Station 05310,21.761076,105.228058,Tuyên Quang,Tuyên Quang,mapped
BTS_05311,Fake Telecom Station 05311,10.077559,105.047306,Kiên Giang,An Giang,mapped
BTS_05312,Fake Telecom Station 05312,14.070391,108.614833,Gia Lai,Gia Lai,mapped
BTS_05313,Fake Telecom Station 05313,13.806615,108.198434,Gia Lai,Gia Lai,mapped
BTS_05314,Fake Telecom Station 05314,20.532231,106.145151,Hà Nam,Ninh Bình,mapped
BTS_05315,Fake Telecom Station 05315,14.956122,107.964933,Kon Tum,Quảng Ngãi,mapped
BTS_05316,Fake Telecom Station 05316,15.719543,107.408564,Quảng Nam,Đà Nẵng,mapped
BTS_05317,Fake Telecom Station 05317,20.841235,105.817225,Hà Nội	,Hà Nội,mapped
BTS_05318,Fake Telecom Station 05318,9.34995,105.314341,Bạc Liêu,Cà Mau,mapped
BTS_05319,Fake Telecom Station 05319,22.094599,106.097958,Bắc Kạn,Thái Nguyên,mapped
BTS_05320,Fake Telecom Station 05320,11.298312,106.64655,Bình Dương,TPHCM,mapped
BTS_05321,Fake Telecom Station 05321,20.627027,104.793429,Sơn La,Sơn La,mapped
BTS_05322,Fake Telecom Station 05322,22.127927,102.579451,Điện Biên,Điện Biên,mapped
BTS_05323,Fake Telecom Station 05323,22.531662,103.67164,Lào Cai,Lào Cai,mapped
BTS_05324,Fake Telecom Station 05324,11.469014,106.742014,Bình Phước,Đồng Nai,mapped
BTS_05325,Fake Telecom Station 05325,23.045353,105.149545,Hà Giang,Tuyên Quang,mapped
BTS_05326,Fake Telecom Station 05326,17.166796,106.540695,Quảng Bình,Quảng Trị,mapped
BTS_05327,Fake Telecom Station 05327,11.283598,107.936815,Bình Thuận,Lâm Đồng,mapped
BTS_05328,Fake Telecom Station 05328,11.798627,108.937174,Ninh Thuận,Khánh Hòa,mapped
BTS_05329,Fake Telecom Station 05329,13.387095,108.78376,Gia Lai,Gia Lai,mapped
BTS_05330,Fake Telecom Station 05330,21.458481,103.075685,Điện Biên,Điện Biên,mapped
BTS_05331,Fake Telecom Station 05331,21.834594,105.751848,Thái Nguyên,Thái Nguyên,mapped
BTS_05332,Fake Telecom Station 05332,11.299667,108.338346,Bình Thuận,Lâm Đồng,mapped
BTS_05333,Fake Telecom Station 05333,21.879369,105.939365,Thái Nguyên,Thái Nguyên,mapped
BTS_05334,Fake Telecom Station 05334,11.399079,106.20456,Tây Ninh,Tây Ninh,mapped
BTS_05335,Fake Telecom Station 05335,22.620516,103.271191,Lai Châu,Lai Châu,mapped
BTS_05336,Fake Telecom Station 05336,19.135181,105.24609,Nghệ An,Nghệ An,mapped
BTS_05337,Fake Telecom Station 05337,11.407538,106.046073,Tây Ninh,Tây Ninh,mapped
BTS_05338,Fake Telecom Station 05338,11.222037,106.528072,Bình Dương,TPHCM,mapped
BTS_05339,Fake Telecom Station 05339,17.593566,106.456795,Quảng Bình,Quảng Trị,mapped
BTS_05340,Fake Telecom Station 05340,22.213243,103.028754,Lai Châu,Lai Châu,mapped
BTS_05341,Fake Telecom Station 05341,11.489964,109.010384,Ninh Thuận,Khánh Hòa,mapped
BTS_05342,Fake Telecom Station 05342,18.04468,105.707521,Hà Tĩnh,Hà Tĩnh,mapped
BTS_05343,Fake Telecom Station 05343,12.608359,108.115907,Đắk Lắk,Đắk Lắk,mapped
BTS_05344,Fake Telecom Station 05344,14.465526,108.164165,Kon Tum,Quảng Ngãi,mapped
BTS_05345,Fake Telecom Station 05345,9.770035,105.125192,Kiên Giang,An Giang,mapped
BTS_05346,Fake Telecom Station 05346,22.030172,103.501257,Lai Châu,Lai Châu,mapped
BTS_05347,Fake Telecom Station 05347,21.508855,105.11259,Phú Thọ,Phú Thọ,mapped
BTS_05348,Fake Telecom Station 05348,13.371207,108.423999,Gia Lai,Gia Lai,mapped
BTS_05349,Fake Telecom Station 05349,22.309156,104.863441,Hà Giang,Tuyên Quang,mapped
BTS_05350,Fake Telecom Station 05350,22.058306,103.51859,Lai Châu,Lai Châu,mapped
BTS_05351,Fake Telecom Station 05351,19.451119,104.813361,Nghệ An,Nghệ An,mapped
BTS_05352,Fake Telecom Station 05352,16.6402,106.701638,Quảng Trị,Quảng Trị,mapped
BTS_05353,Fake Telecom Station 05353,18.466853,105.442701,Hà Tĩnh,Hà Tĩnh,mapped
BTS_05354,Fake Telecom Station 05354,16.124997,107.413621,Thừa Thiên Huế,Huế,mapped
BTS_05355,Fake Telecom Station 05355,14.023253,108.81466,Bình Định,Gia Lai,mapped
BTS_05356,Fake Telecom Station 05356,20.97093,104.293194,Sơn La,Sơn La,mapped
BTS_05357,Fake Telecom Station 05357,10.746393,105.261883,An Giang,An Giang,mapped
BTS_05358,Fake Telecom Station 05358,19.070811,104.575568,Nghệ An,Nghệ An,mapped
BTS_05359,Fake Telecom Station 05359,21.002351,105.292303,Phú Thọ,Phú Thọ,mapped
BTS_05360,Fake Telecom Station 05360,13.039571,107.675408,Đắk Lắk,Đắk Lắk,mapped
BTS_05361,Fake Telecom Station 05361,22.047118,105.095574,Tuyên Quang,Tuyên Quang,mapped
BTS_05362,Fake Telecom Station 05362,12.077165,107.233836,Bình Phước,Đồng Nai,mapped
BTS_05363,Fake Telecom Station 05363,21.722511,102.682844,Điện Biên,Điện Biên,mapped
BTS_05364,Fake Telecom Station 05364,12.072667,108.290169,Lâm Đồng,Lâm Đồng,mapped
BTS_05365,Fake Telecom Station 05365,13.882324,107.862353,Gia Lai,Gia Lai,mapped
BTS_05366,Fake Telecom Station 05366,14.478791,108.885274,Bình Định,Gia Lai,mapped
BTS_05367,Fake Telecom Station 05367,22.355915,104.089536,Lào Cai,Lào Cai,mapped
BTS_05368,Fake Telecom Station 05368,19.893569,105.374927,Thanh Hóa,Thanh Hóa,mapped
BTS_05369,Fake Telecom Station 05369,10.528457,106.766249,Ho Chi Minh,TPHCM,mapped
BTS_05370,Fake Telecom Station 05370,17.341028,106.183497,Quảng Bình,Quảng Trị,mapped
BTS_05371,Fake Telecom Station 05371,10.738992,106.62444,Ho Chi Minh,TPHCM,mapped
BTS_05372,Fake Telecom Station 05372,21.685214,104.89568,Yên Bái,Lào Cai,mapped
BTS_05373,Fake Telecom Station 05373,20.947218,104.256735,Sơn La,Sơn La,mapped
BTS_05374,Fake Telecom Station 05374,15.298645,108.473867,Quảng Ngãi,Quảng Ngãi,mapped
BTS_05375,Fake Telecom Station 05375,9.686998,105.9082,Sóc Trăng,Cần Thơ,mapped
BTS_05376,Fake Telecom Station 05376,9.851428,105.552483,Hậu Giang,Cần Thơ,mapped
BTS_05377,Fake Telecom Station 05377,21.970269,102.966729,Điện Biên,Điện Biên,mapped
BTS_05378,Fake Telecom Station 05378,15.7967,108.374781,Quảng Nam,Đà Nẵng,mapped
BTS_05379,Fake Telecom Station 05379,17.991641,106.205475,Hà Tĩnh,Hà Tĩnh,mapped
BTS_05380,Fake Telecom Station 05380,19.044475,104.962936,Nghệ An,Nghệ An,mapped
BTS_05381,Fake Telecom Station 05381,12.331931,107.867627,Đắk Nông,Lâm Đồng,mapped
BTS_05382,Fake Telecom Station 05382,11.85932,108.374347,Lâm Đồng,Lâm Đồng,mapped
BTS_05383,Fake Telecom Station 05383,20.909782,105.082444,Hòa Bình,Phú Thọ,mapped
BTS_05384,Fake Telecom Station 05384,22.340438,103.38679,Lai Châu,Lai Châu,mapped
BTS_05385,Fake Telecom Station 05385,13.360897,108.94645,Phú Yên,Đắk Lắk,mapped
BTS_05386,Fake Telecom Station 05386,14.368323,108.59909,Gia Lai,Gia Lai,mapped
BTS_05387,Fake Telecom Station 05387,21.274563,104.307026,Sơn La,Sơn La,mapped
BTS_05388,Fake Telecom Station 05388,22.563769,105.654934,Bắc Kạn,Thái Nguyên,mapped
BTS_05389,Fake Telecom Station 05389,12.841536,108.325388,Đắk Lắk,Đắk Lắk,mapped
BTS_05390,Fake Telecom Station 05390,15.69398,107.58618,Quảng Nam,Đà Nẵng,mapped
BTS_05391,Fake Telecom Station 05391,15.523592,108.008838,Quảng Nam,Đà Nẵng,mapped
BTS_05392,Fake Telecom Station 05392,12.103226,108.681536,Lâm Đồng,Lâm Đồng,mapped
BTS_05393,Fake Telecom Station 05393,20.685515,105.132841,Hòa Bình,Phú Thọ,mapped
BTS_05394,Fake Telecom Station 05394,22.575546,102.846265,Lai Châu,Lai Châu,mapped
BTS_05395,Fake Telecom Station 05395,15.011662,108.691681,Quảng Ngãi,Quảng Ngãi,mapped
BTS_05396,Fake Telecom Station 05396,16.323967,107.361868,Thừa Thiên Huế,Huế,mapped
BTS_05397,Fake Telecom Station 05397,15.245536,107.976209,Quảng Nam,Đà Nẵng,mapped
BTS_05398,Fake Telecom Station 05398,20.669903,106.664338,Hải Phòng,Hải Phòng,mapped
BTS_05399,Fake Telecom Station 05399,14.20133,108.772772,Bình Định,Gia Lai,mapped
BTS_05400,Fake Telecom Station 05400,19.431548,105.303433,Nghệ An,Nghệ An,mapped
BTS_05401,Fake Telecom Station 05401,17.825673,105.934786,Quảng Bình,Quảng Trị,mapped
BTS_05402,Fake Telecom Station 05402,21.667842,102.754967,Điện Biên,Điện Biên,mapped
BTS_05403,Fake Telecom Station 05403,20.58901,104.757798,Sơn La,Sơn La,mapped
BTS_05404,Fake Telecom Station 05404,12.842893,108.325943,Đắk Lắk,Đắk Lắk,mapped
BTS_05405,Fake Telecom Station 05405,10.687258,105.681659,Đồng Tháp,Đồng Tháp,mapped
BTS_05406,Fake Telecom Station 05406,21.479933,106.239558,Bắc Giang,Bắc Ninh,mapped
BTS_05407,Fake Telecom Station 05407,22.032613,106.381758,Lạng Sơn,Lạng Sơn,mapped
BTS_05408,Fake Telecom Station 05408,21.219208,105.11504,Phú Thọ,Phú Thọ,mapped
BTS_05409,Fake Telecom Station 05409,22.219153,103.780583,Lai Châu,Lai Châu,mapped
BTS_05410,Fake Telecom Station 05410,22.264992,104.736228,Hà Giang,Tuyên Quang,mapped
BTS_05411,Fake Telecom Station 05411,13.730671,108.071289,Gia Lai,Gia Lai,mapped
BTS_05412,Fake Telecom Station 05412,21.425187,104.129203,Sơn La,Sơn La,mapped
BTS_05413,Fake Telecom Station 05413,22.091749,104.867384,Yên Bái,Lào Cai,mapped
BTS_05414,Fake Telecom Station 05414,21.43506,107.232201,Lạng Sơn,Lạng Sơn,mapped
BTS_05415,Fake Telecom Station 05415,22.479746,106.449708,Cao Bằng,Cao Bằng,mapped
BTS_05416,Fake Telecom Station 05416,11.717601,108.813702,Ninh Thuận,Khánh Hòa,mapped
BTS_05417,Fake Telecom Station 05417,14.891504,108.103604,Kon Tum,Quảng Ngãi,mapped
BTS_05418,Fake Telecom Station 05418,11.208972,107.22052,Đồng Nai,Đồng Nai,mapped
BTS_05419,Fake Telecom Station 05419,16.05156,108.078008,Đà Nẵng,Đà Nẵng,mapped
BTS_05420,Fake Telecom Station 05420,21.276391,102.978463,Điện Biên,Điện Biên,mapped
BTS_05421,Fake Telecom Station 05421,11.018944,108.054466,Bình Thuận,Lâm Đồng,mapped
BTS_05422,Fake Telecom Station 05422,14.379027,107.600627,Kon Tum,Quảng Ngãi,mapped
BTS_05423,Fake Telecom Station 05423,10.92278,107.04033,Đồng Nai,Đồng Nai,mapped
BTS_05424,Fake Telecom Station 05424,10.501394,104.883957,An Giang,An Giang,mapped
BTS_05425,Fake Telecom Station 05425,17.238528,106.718014,Quảng Bình,Quảng Trị,mapped
BTS_05426,Fake Telecom Station 05426,10.13943,105.599065,Cần Thơ,Cần Thơ,mapped
BTS_05427,Fake Telecom Station 05427,12.434355,108.274763,Đắk Lắk,Đắk Lắk,mapped
BTS_05428,Fake Telecom Station 05428,18.9779,105.008699,Nghệ An,Nghệ An,mapped
BTS_05429,Fake Telecom Station 05429,14.26157,108.276705,Gia Lai,Gia Lai,mapped
BTS_05430,Fake Telecom Station 05430,11.465824,108.326967,Bình Thuận,Lâm Đồng,mapped
BTS_05431,Fake Telecom Station 05431,16.548157,107.31627,Thừa Thiên Huế,Huế,mapped
BTS_05432,Fake Telecom Station 05432,20.707943,105.265909,Hòa Bình,Phú Thọ,mapped
BTS_05433,Fake Telecom Station 05433,10.000707,105.342095,Kiên Giang,An Giang,mapped
BTS_05434,Fake Telecom Station 05434,15.544349,107.824798,Quảng Nam,Đà Nẵng,mapped
BTS_05435,Fake Telecom Station 05435,11.425033,107.768623,Lâm Đồng,Lâm Đồng,mapped
BTS_05436,Fake Telecom Station 05436,16.724193,107.223585,Quảng Trị,Quảng Trị,mapped
BTS_05437,Fake Telecom Station 05437,17.314453,106.248581,Quảng Bình,Quảng Trị,mapped
BTS_05438,Fake Telecom Station 05438,17.93868,105.898069,Quảng Bình,Quảng Trị,mapped
BTS_05439,Fake Telecom Station 05439,12.181412,109.071136,Khánh Hòa,Khánh Hòa,mapped
BTS_05440,Fake Telecom Station 05440,12.633794,108.294487,Đắk Lắk,Đắk Lắk,mapped
BTS_05441,Fake Telecom Station 05441,20.838447,106.602073,Hải Phòng,Hải Phòng,mapped
BTS_05442,Fake Telecom Station 05442,21.595073,103.686742,Sơn La,Sơn La,mapped
BTS_05443,Fake Telecom Station 05443,21.007999,103.715953,Sơn La,Sơn La,mapped
BTS_05444,Fake Telecom Station 05444,10.408939,105.369253,An Giang,An Giang,mapped
BTS_05445,Fake Telecom Station 05445,21.31071,107.301892,Quảng Ninh,Quảng Ninh,mapped
BTS_05446,Fake Telecom Station 05446,22.514006,102.589972,Lai Châu,Lai Châu,mapped
BTS_05447,Fake Telecom Station 05447,22.19829,102.829673,Lai Châu,Lai Châu,mapped
BTS_05448,Fake Telecom Station 05448,12.895971,108.573085,Đắk Lắk,Đắk Lắk,mapped
BTS_05449,Fake Telecom Station 05449,15.911942,107.445672,Quảng Nam,Đà Nẵng,mapped
BTS_05450,Fake Telecom Station 05450,10.948314,108.07918,Bình Thuận,Lâm Đồng,mapped
BTS_05451,Fake Telecom Station 05451,11.639495,106.379354,Tây Ninh,Tây Ninh,mapped
BTS_05452,Fake Telecom Station 05452,13.368229,108.864668,Phú Yên,Đắk Lắk,mapped
BTS_05453,Fake Telecom Station 05453,20.619898,104.926125,Thanh Hóa,Thanh Hóa,mapped
BTS_05454,Fake Telecom Station 05454,15.679441,107.435997,Quảng Nam,Đà Nẵng,mapped
BTS_05455,Fake Telecom Station 05455,22.539551,104.411133,Lào Cai,Lào Cai,mapped
BTS_05456,Fake Telecom Station 05456,14.645341,108.156365,Kon Tum,Quảng Ngãi,mapped
BTS_05457,Fake Telecom Station 05457,16.186369,107.859358,Thừa Thiên Huế,Huế,mapped
BTS_05458,Fake Telecom Station 05458,21.575142,105.441873,Tuyên Quang,Tuyên Quang,mapped
BTS_05459,Fake Telecom Station 05459,10.701456,107.981574,Bình Thuận,Lâm Đồng,mapped
BTS_05460,Fake Telecom Station 05460,21.865478,104.990811,Yên Bái,Lào Cai,mapped
BTS_05461,Fake Telecom Station 05461,13.441299,109.011225,Phú Yên,Đắk Lắk,mapped
BTS_05462,Fake Telecom Station 05462,13.927557,108.101144,Gia Lai,Gia Lai,mapped
BTS_05463,Fake Telecom Station 05463,10.791644,106.141495,Long An,Tây Ninh,mapped
BTS_05464,Fake Telecom Station 05464,14.625394,108.265816,Kon Tum,Quảng Ngãi,mapped
BTS_05465,Fake Telecom Station 05465,8.724374,104.963083,Cà Mau,Cà Mau,mapped
BTS_05466,Fake Telecom Station 05466,13.910215,109.026801,Bình Định,Gia Lai,mapped
BTS_05467,Fake Telecom Station 05467,13.680736,107.624151,Gia Lai,Gia Lai,mapped
BTS_05468,Fake Telecom Station 05468,21.243036,103.925946,Sơn La,Sơn La,mapped
BTS_05469,Fake Telecom Station 05469,21.805145,105.632179,Thái Nguyên,Thái Nguyên,mapped
BTS_05470,Fake Telecom Station 05470,11.902055,108.731636,Ninh Thuận,Khánh Hòa,mapped
BTS_05471,Fake Telecom Station 05471,11.602649,105.901039,Tây Ninh,Tây Ninh,mapped
BTS_05472,Fake Telecom Station 05472,20.144158,105.785824,Ninh Bình,Ninh Bình,mapped
BTS_05473,Fake Telecom Station 05473,10.178015,105.843156,Vĩnh Long,Vĩnh Long,mapped
BTS_05474,Fake Telecom Station 05474,19.169387,105.213248,Nghệ An,Nghệ An,mapped
BTS_05475,Fake Telecom Station 05475,21.609313,106.402987,Lạng Sơn,Lạng Sơn,mapped
BTS_05476,Fake Telecom Station 05476,22.700131,106.702612,Cao Bằng,Cao Bằng,mapped
BTS_05477,Fake Telecom Station 05477,19.051951,104.450852,Nghệ An,Nghệ An,mapped
BTS_05478,Fake Telecom Station 05478,21.117622,105.884003,Hà Nội	,Hà Nội,mapped
BTS_05479,Fake Telecom Station 05479,21.696424,103.938223,Yên Bái,Lào Cai,mapped
BTS_05480,Fake Telecom Station 05480,14.228319,107.494703,Kon Tum,Quảng Ngãi,mapped
BTS_05481,Fake Telecom Station 05481,16.123611,107.559947,Thừa Thiên Huế,Huế,mapped
BTS_05482,Fake Telecom Station 05482,16.440482,107.7029,Thừa Thiên Huế,Huế,mapped
BTS_05483,Fake Telecom Station 05483,11.294912,105.977108,Tây Ninh,Tây Ninh,mapped
BTS_05484,Fake Telecom Station 05484,22.117765,105.974744,Bắc Kạn,Thái Nguyên,mapped
BTS_05485,Fake Telecom Station 05485,22.7578,104.80614,Hà Giang,Tuyên Quang,mapped
BTS_05486,Fake Telecom Station 05486,15.795275,108.115719,Quảng Nam,Đà Nẵng,mapped
BTS_05487,Fake Telecom Station 05487,21.602051,105.101439,Phú Thọ,Phú Thọ,mapped
BTS_05488,Fake Telecom Station 05488,12.484634,108.828275,Đắk Lắk,Đắk Lắk,mapped
BTS_05489,Fake Telecom Station 05489,13.407037,108.541265,Gia Lai,Gia Lai,mapped
BTS_05490,Fake Telecom Station 05490,11.265866,106.329855,Tây Ninh,Tây Ninh,mapped
BTS_05491,Fake Telecom Station 05491,11.520729,109.015681,Ninh Thuận,Khánh Hòa,mapped
BTS_05492,Fake Telecom Station 05492,20.616199,106.378424,Thái Bình,Hưng Yên,mapped
BTS_05493,Fake Telecom Station 05493,22.466581,102.770266,Lai Châu,Lai Châu,mapped
BTS_05494,Fake Telecom Station 05494,22.390702,106.399688,Cao Bằng,Cao Bằng,mapped
BTS_05495,Fake Telecom Station 05495,22.192385,106.467991,Lạng Sơn,Lạng Sơn,mapped
BTS_05496,Fake Telecom Station 05496,11.947333,108.552515,Lâm Đồng,Lâm Đồng,mapped
BTS_05497,Fake Telecom Station 05497,22.096314,103.403408,Điện Biên,Điện Biên,mapped
BTS_05498,Fake Telecom Station 05498,17.3082,106.796452,Quảng Bình,Quảng Trị,mapped
BTS_05499,Fake Telecom Station 05499,12.037887,108.072699,Lâm Đồng,Lâm Đồng,mapped
BTS_05500,Fake Telecom Station 05500,21.424574,105.087611,Phú Thọ,Phú Thọ,mapped
BTS_05501,Fake Telecom Station 05501,17.413562,106.18726,Quảng Bình,Quảng Trị,mapped
BTS_05502,Fake Telecom Station 05502,13.728939,108.060457,Gia Lai,Gia Lai,mapped
BTS_05503,Fake Telecom Station 05503,20.69386,105.118479,Hòa Bình,Phú Thọ,mapped
BTS_05504,Fake Telecom Station 05504,9.967102,105.487802,Cần Thơ,Cần Thơ,mapped
BTS_05505,Fake Telecom Station 05505,10.119893,105.221554,Kiên Giang,An Giang,mapped
BTS_05506,Fake Telecom Station 05506,20.947101,104.668522,Sơn La,Sơn La,mapped
BTS_05507,Fake Telecom Station 05507,20.107975,105.607874,Thanh Hóa,Thanh Hóa,mapped
BTS_05508,Fake Telecom Station 05508,20.919865,103.488521,Sơn La,Sơn La,mapped
BTS_05509,Fake Telecom Station 05509,11.300972,106.570529,Bình Dương,TPHCM,mapped
BTS_05510,Fake Telecom Station 05510,11.260794,106.326932,Tây Ninh,Tây Ninh,mapped
BTS_05511,Fake Telecom Station 05511,14.69932,108.449727,Kon Tum,Quảng Ngãi,mapped
BTS_05512,Fake Telecom Station 05512,12.047196,106.992902,Bình Phước,Đồng Nai,mapped
BTS_05513,Fake Telecom Station 05513,10.410529,105.60315,Đồng Tháp,Đồng Tháp,mapped
BTS_05514,Fake Telecom Station 05514,21.090038,107.307547,Quảng Ninh,Quảng Ninh,mapped
BTS_05515,Fake Telecom Station 05515,20.986816,106.362082,Hải Dương,Hải Phòng,mapped
